"Biomarker" "Estimate" "lower95" "upper95" "Pvalue" "UKB.Field.ID" "Description" "group_name" "Phenotype" "Analysis_type" "Design" "Origin" "marker_and_origin" "origin_and_analysis_type" "fill"
"7020" "S_HDL_TG_pct" 1.06440552442841 0.917059002059637 1.23542663873229 0.411626913056153 23648 "Triglycerides to Total Lipids in Small HDL percentage" "Small HDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_HDL_TG_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7021" "S_LDL_C" 1.20260853411394 1.04683459457815 1.38156237271322 0.00914331692520112 23547 "Cholesterol in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_C_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7022" "S_LDL_C_pct" 1.08395308129849 0.930758827160741 1.26236168615306 0.299753078535503 23625 "Cholesterol to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_C_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7023" "S_LDL_CE" 1.20105622890142 1.04587688739788 1.37925991325031 0.00944696882365972 23548 "Cholesteryl Esters in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_CE_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7024" "S_LDL_CE_pct" 1.07959186734588 0.938933325218689 1.24132200736182 0.282257234768406 23626 "Cholesteryl Esters to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_CE_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7025" "S_LDL_FC" 1.17379400145568 1.02174202027246 1.34847381287688 0.0235841607207037 23549 "Free Cholesterol in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_FC_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7026" "S_LDL_FC_pct" 1.00791221863164 0.871831648290115 1.1652330383502 0.915186348754493 23627 "Free Cholesterol to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_FC_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7027" "S_LDL_L" 1.20363960074549 1.04725237787194 1.3833802807177 0.00905053006846386 23545 "Total Lipids in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_L_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7028" "S_LDL_P" 1.20347087964628 1.04996153150918 1.37942402144466 0.00780881925473945 23544 "Concentration of Small LDL Particles" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_P_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7029" "S_LDL_PL" 1.19108745775305 1.0377455583872 1.36708783819944 0.0128867833763835 23546 "Phospholipids in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_PL_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7030" "S_LDL_PL_pct" 0.936531278411543 0.815547450487977 1.07546266611263 0.35282501675566 23624 "Phospholipids to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_PL_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7031" "S_LDL_TG" 1.10125931481358 0.96175310164013 1.26100147365834 0.162811767862697 23550 "Triglycerides in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_TG_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7032" "S_LDL_TG_pct" 0.978661573131197 0.845567909931794 1.13270437947543 0.772424639888451 23628 "Triglycerides to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_LDL_TG_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7033" "S_VLDL_C" 1.19687862593492 1.04165192595129 1.37523716851155 0.0112206943784813 23512 "Cholesterol in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_C_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7034" "S_VLDL_C_pct" 1.05331725562723 0.910836812981269 1.21808563860155 0.483608959257616 23600 "Cholesterol to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_C_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7035" "S_VLDL_CE" 1.18705282166456 1.03364446401082 1.3632292828756 0.0151554988410119 23513 "Cholesteryl Esters in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_CE_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7036" "S_VLDL_CE_pct" 1.04740964968118 0.906625904565976 1.21005474112329 0.529383301126064 23601 "Cholesteryl Esters to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_CE_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7037" "S_VLDL_FC" 1.20320126115843 1.04843075770105 1.38081915683937 0.00845901210897421 23514 "Free Cholesterol in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_FC_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7038" "S_VLDL_FC_pct" 1.05905967425127 0.914362333752283 1.22665528994665 0.443949257009153 23602 "Free Cholesterol to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_FC_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7039" "S_VLDL_L" 1.18302470236367 1.02769105078894 1.36183675563609 0.0192684178679181 23510 "Total Lipids in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_L_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7040" "S_VLDL_P" 1.17016518307663 1.02117592513376 1.34089192859243 0.0237262703292825 23509 "Concentration of Small VLDL Particles" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_P_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7041" "S_VLDL_PL" 1.19977706057593 1.04491437643915 1.37759133910053 0.00979312967017394 23511 "Phospholipids in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_PL_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7042" "S_VLDL_PL_pct" 1.04181920357503 0.900208353392387 1.20570671094919 0.58258688741399 23599 "Phospholipids to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_PL_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7043" "S_VLDL_TG" 1.12175642100443 0.975716133617938 1.28965528467668 0.106415706530669 23515 "Triglycerides in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_TG_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7044" "S_VLDL_TG_pct" 0.96637567823076 0.836544416437383 1.11635668486452 0.642184933659387 23603 "Triglycerides to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "S_VLDL_TG_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7045" "SFA" 1.12702002586885 0.978523281643607 1.29805203671386 0.0971581275283099 23448 "Saturated Fatty Acids" "Fatty acids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "SFA_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7046" "SFA_pct" 1.00478350586778 0.869975422620643 1.16048093706227 0.948234301009623 23455 "Saturated Fatty Acids to Total Fatty Acids percentage" "Fatty acid ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "SFA_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7047" "Sphingomyelins" 1.15854317461418 1.00900144353236 1.33024813398304 0.0368836068296954 23438 "Sphingomyelins" "Other lipids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Sphingomyelins_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7048" "TG_by_PG" 1.06389765774139 0.916843387479974 1.23453824459451 0.414453120033595 23435 "Triglycerides to Phosphoglycerides ratio" "Other lipids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "TG_by_PG_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7049" "Total_BCAA" 0.981271397074243 0.85044328607031 1.13222547639283 0.795663171301428 23464 "Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)" "Branched-chain amino acids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_BCAA_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7050" "Total_C" 1.20178653279878 1.04145258723591 1.38680424641296 0.0118727040936885 23400 "Total Cholesterol" "Cholesterol" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_C_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7051" "Total_CE" 1.19736479478135 1.03797494126226 1.38123031182073 0.0134607112794448 23415 "Total Esterified Cholesterol" "Cholesteryl esters" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_CE_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7052" "Total_FA" 1.15214187677556 0.999409053889887 1.32821580818515 0.0509599031101471 23442 "Total Fatty Acids" "Fatty acids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_FA_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7053" "Total_FC" 1.19940385102053 1.041476575926 1.38127887952141 0.0115984856181082 23419 "Total Free Cholesterol" "Free cholesterol" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_FC_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7054" "Total_L" 1.19303770555281 1.03483707439464 1.37542324496187 0.0150256913690037 23423 "Total Lipids in Lipoprotein Particles" "Total lipids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_L_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7055" "Total_P" 1.12022211075465 0.973188875783141 1.28946970999207 0.113787644273745 23427 "Total Concentration of Lipoprotein Particles" "Lipoprotein particle concentrations" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_P_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7056" "Total_PL" 1.1686256049746 1.01521940309579 1.3452124737153 0.0299811561202325 23411 "Total Phospholipids in Lipoprotein Particles" "Phospholipids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_PL_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7057" "Total_TG" 1.10769958952981 0.957740304740436 1.2811389210325 0.168147481600591 23407 "Total Triglycerides" "Triglycerides" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Total_TG_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7058" "Tyr" 0.956243013042379 0.827443202171691 1.10509180278773 0.544404300616497 23469 "Tyrosine" "Aromatic amino acids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Tyr_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7059" "Unsaturation" 1.00135334037052 0.86644119316199 1.1572724383197 0.98538602852407 23443 "Degree of Unsaturation" "Fatty acids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Unsaturation_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7060" "Val" 0.99264770694446 0.859163937498573 1.14687014561029 0.920224168610675 23467 "Valine" "Branched-chain amino acids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "Val_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7061" "VLDL_C" 1.19377979543197 1.03469461962481 1.37732445201885 0.0152088562340545 23403 "VLDL Cholesterol" "Cholesterol" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_C_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7062" "VLDL_CE" 1.19639662806921 1.03866309469356 1.3780839032099 0.012924144337476 23416 "Cholesteryl Esters in VLDL" "Cholesteryl esters" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_CE_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7063" "VLDL_FC" 1.17380491575917 1.02009581748429 1.3506750607588 0.0252335636179521 23420 "Free Cholesterol in VLDL" "Free cholesterol" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_FC_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7064" "VLDL_L" 1.15393959836402 0.99667904639121 1.33601343531192 0.0554334986779774 23424 "Total Lipids in VLDL" "Total lipids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_L_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7065" "VLDL_P" 1.16707356288056 1.01882245862388 1.33689701247306 0.0258142006211358 23428 "Concentration of VLDL Particles" "Lipoprotein particle concentrations" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_P_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7066" "VLDL_PL" 1.16173870036821 1.00815364628947 1.33872134758484 0.0382459363368964 23412 "Phospholipids in VLDL" "Phospholipids" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_PL_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
"7067" "VLDL_size" 1.07215071196869 0.922527756263438 1.24604071950191 0.363640430619466 23431 "Average Diameter for VLDL Particles" "Lipoprotein particle sizes" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_size_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7068" "VLDL_TG" 1.10853922696071 0.958389282290469 1.28221302180443 0.165251623383073 23408 "Triglycerides in VLDL" "Triglycerides" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "VLDL_TG_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7069" "XL_HDL_C" 0.987296855706068 0.852000957322986 1.14407744839841 0.864999099587236 23554 "Cholesterol in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_C_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7070" "XL_HDL_C_pct" 1.05986823384879 0.914743886118766 1.22801659586704 0.43898960214327 23630 "Cholesterol to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_C_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7071" "XL_HDL_CE" 0.986307543484978 0.850171102435671 1.14424327943913 0.855637786122491 23555 "Cholesteryl Esters in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_CE_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7072" "XL_HDL_CE_pct" 1.15656465308587 0.91573326654586 1.46073299467784 0.222085157939716 23631 "Cholesteryl Esters to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_CE_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7073" "XL_HDL_FC" 0.98577624835657 0.853895985610139 1.13802480419158 0.844998843092309 23556 "Free Cholesterol in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_FC_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7074" "XL_HDL_FC_pct" 0.985699357923474 0.851965980747101 1.14042490682402 0.846471481836091 23632 "Free Cholesterol to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_FC_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7075" "XL_HDL_L" 0.974549724528927 0.840759238775599 1.12963036476712 0.732227854284382 23552 "Total Lipids in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_L_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7076" "XL_HDL_P" 1.00651699309416 0.872075879008388 1.16168384170795 0.929241089755642 23551 "Concentration of Very Large HDL Particles" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_P_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7077" "XL_HDL_PL" 0.948328659287238 0.815828505624451 1.10234839776427 0.489603863061557 23553 "Phospholipids in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_PL_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7078" "XL_HDL_PL_pct" 1.04784919478497 0.893622833328972 1.22869279304472 0.565029362808654 23629 "Phospholipids to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_PL_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7079" "XL_HDL_TG" 1.0853500127685 0.949316473611205 1.24087665490046 0.230640564544186 23557 "Triglycerides in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_TG_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7080" "XL_HDL_TG_pct" 1.04679386130649 0.904684852755548 1.21122552757612 0.538988321102014 23633 "Triglycerides to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_HDL_TG_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7081" "XL_VLDL_C" 1.14779520427898 0.998945551286622 1.31882446372477 0.0517657125508298 23491 "Cholesterol in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_VLDL_C_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7082" "XL_VLDL_C_pct" 0.974626088301213 0.838383823891143 1.13300851582349 0.737974833129321 23585 "Cholesterol to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_VLDL_C_pct_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "not-sig"
"7083" "XL_VLDL_CE" 1.1741643258692 1.02192405404433 1.34908446345668 0.0234482893283782 23492 "Cholesteryl Esters in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "PCa_before_70" "Adjusted" "healthy_noncancer_control" "HUNT_reduced" "XL_VLDL_CE_HUNT_reduced_PCa_before_70_Adjusted" "HUNT_reduced_PCa_before_70_Adjusted" "sig"
